orthogroup_id	seqid	source	type	start	end	score	strand	phase	attributes
OG0002542	Anthopleura_elegantissima_REEFv1___62661	TMHMM	protein_match	90	107	.	+	.	date=22-06-2022;Target=Anthopleura_elegantissima_REEFv1___62661 90 107;ID=match$208331_90_107;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Anthopleura_elegantissima_REEFv1___62661	TMHMM	protein_match	19	41	.	+	.	date=22-06-2022;Target=Anthopleura_elegantissima_REEFv1___62661 19 41;ID=match$208335_19_41;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Anthopleura_elegantissima_REEFv1___62661	TMHMM	protein_match	112	134	.	+	.	date=22-06-2022;Target=Anthopleura_elegantissima_REEFv1___62661 112 134;ID=match$208339_112_134;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Anthopleura_elegantissima_REEFv1___62661	TMHMM	protein_match	56	78	.	+	.	date=22-06-2022;Target=Anthopleura_elegantissima_REEFv1___62661 56 78;ID=match$208340_56_78;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.47	TMHMM	protein_match	194	216	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.47 194 216;ID=match$71062_194_216;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.47	TMHMM	protein_match	74	96	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.47 74 96;ID=match$71066_74_96;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.47	TMHMM	protein_match	220	239	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.47 220 239;ID=match$71069_220_239;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.47	TMHMM	protein_match	116	135	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.47 116 135;ID=match$71071_116_135;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.47	TMHMM	protein_match	163	185	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.47 163 185;ID=match$71073_163_185;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.49	TMHMM	protein_match	61	80	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.49 61 80;ID=match$129268_61_80;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg180.19	TMHMM	protein_match	258	277	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg180.19 258 277;ID=match$149621_258_277;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg180.19	TMHMM	protein_match	73	95	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg180.19 73 95;ID=match$149625_73_95;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg180.19	TMHMM	protein_match	136	158	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg180.19 136 158;ID=match$149628_136_158;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg180.19	TMHMM	protein_match	163	185	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg180.19 163 185;ID=match$149629_163_185;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg180.19	TMHMM	protein_match	318	335	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg180.19 318 335;ID=match$149633_318_335;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg180.19	TMHMM	protein_match	221	243	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg180.19 221 243;ID=match$149638_221_243;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg180.19	TMHMM	protein_match	284	303	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg180.19 284 303;ID=match$149641_284_303;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg180.19	TMHMM	protein_match	110	129	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg180.19 110 129;ID=match$149645_110_129;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.66	TMHMM	protein_match	118	140	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.66 118 140;ID=match$199223_118_140;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.66	TMHMM	protein_match	145	167	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.66 145 167;ID=match$199226_145_167;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.66	TMHMM	protein_match	174	193	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.66 174 193;ID=match$199231_174_193;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.66	TMHMM	protein_match	83	105	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.66 83 105;ID=match$199233_83_105;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.48	TMHMM	protein_match	114	136	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.48 114 136;ID=match$392649_114_136;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.48	TMHMM	protein_match	85	107	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.48 85 107;ID=match$392653_85_107;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.48	TMHMM	protein_match	141	163	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.48 141 163;ID=match$392654_141_163;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg78.48	TMHMM	protein_match	48	70	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg78.48 48 70;ID=match$392659_48_70;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.67	TMHMM	protein_match	157	179	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.67 157 179;ID=match$403694_157_179;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.67	TMHMM	protein_match	61	80	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.67 61 80;ID=match$403698_61_80;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.67	TMHMM	protein_match	248	270	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.67 248 270;ID=match$403699_248_270;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.67	TMHMM	protein_match	129	151	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.67 129 151;ID=match$403700_129_151;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.67	TMHMM	protein_match	216	238	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.67 216 238;ID=match$403705_216_238;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.67	TMHMM	protein_match	100	122	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.67 100 122;ID=match$403707_100_122;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Actinia_equina_RHUKv1___evm.utg1005.67	TMHMM	protein_match	282	304	.	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg1005.67 282 304;ID=match$403713_282_304;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1	TMHMM	protein_match	178	200	.	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1 178 200;ID=match$219459_178_200;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1	TMHMM	protein_match	329	351	.	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1 329 351;ID=match$219465_329_351;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1	TMHMM	protein_match	274	296	.	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1 274 296;ID=match$219466_274_296;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1	TMHMM	protein_match	120	139	.	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1 120 139;ID=match$219467_120_139;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1	TMHMM	protein_match	240	259	.	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1 240 259;ID=match$219468_240_259;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1	TMHMM	protein_match	303	325	.	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1 303 325;ID=match$219469_303_325;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1	TMHMM	protein_match	83	105	.	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1 83 105;ID=match$219476_83_105;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1	TMHMM	protein_match	152	174	.	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_001676_1.1 152 174;ID=match$219481_152_174;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Scolanthus_callimorphus_CRFRv1___50153.1	TMHMM	protein_match	53	75	.	+	.	date=27-11-2022;Target=Scolanthus_callimorphus_CRFRv1___50153.1 53 75;ID=match$330610_53_75;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Scolanthus_callimorphus_CRFRv1___50153.1	TMHMM	protein_match	21	43	.	+	.	date=27-11-2022;Target=Scolanthus_callimorphus_CRFRv1___50153.1 21 43;ID=match$330611_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Scolanthus_callimorphus_CRFRv1___50153.1	TMHMM	protein_match	82	104	.	+	.	date=27-11-2022;Target=Scolanthus_callimorphus_CRFRv1___50153.1 82 104;ID=match$330613_82_104;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Scolanthus_callimorphus_CRFRv1___50153.1	TMHMM	protein_match	180	202	.	+	.	date=27-11-2022;Target=Scolanthus_callimorphus_CRFRv1___50153.1 180 202;ID=match$330622_180_202;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Scolanthus_callimorphus_CRFRv1___50153.1	TMHMM	protein_match	148	170	.	+	.	date=27-11-2022;Target=Scolanthus_callimorphus_CRFRv1___50153.1 148 170;ID=match$330623_148_170;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Scolanthus_callimorphus_CRFRv1___50153.1	TMHMM	protein_match	119	141	.	+	.	date=27-11-2022;Target=Scolanthus_callimorphus_CRFRv1___50153.1 119 141;ID=match$330628_119_141;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01104271.1.p1	TMHMM	protein_match	133	155	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01104271.1.p1 133 155;ID=match$411759_133_155;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01104271.1.p1	TMHMM	protein_match	67	86	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01104271.1.p1 67 86;ID=match$411767_67_86;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01104271.1.p1	TMHMM	protein_match	160	182	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01104271.1.p1 160 182;ID=match$411769_160_182;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01104271.1.p1	TMHMM	protein_match	12	34	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01104271.1.p1 12 34;ID=match$411770_12_34;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1	TMHMM	protein_match	245	264	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1 245 264;ID=match$464862_245_264;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1	TMHMM	protein_match	188	207	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1 188 207;ID=match$464864_188_207;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1	TMHMM	protein_match	62	84	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1 62 84;ID=match$464866_62_84;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1	TMHMM	protein_match	99	121	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1 99 121;ID=match$464869_99_121;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1	TMHMM	protein_match	30	49	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1 30 49;ID=match$464871_30_49;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1	TMHMM	protein_match	154	173	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1 154 173;ID=match$464873_154_173;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1	TMHMM	protein_match	219	241	.	+	.	date=08-06-2023;Target=Palythoa_variabilis_PCBRv1___GCVI01015371.1.p1 219 241;ID=match$464881_219_241;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Corynactis_australis_JBAUv1___GELM01059500.1.p1	TMHMM	protein_match	123	145	.	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01059500.1.p1 123 145;ID=match$18351_123_145;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Corynactis_australis_JBAUv1___GELM01059500.1.p1	TMHMM	protein_match	96	118	.	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01059500.1.p1 96 118;ID=match$18352_96_118;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Corynactis_australis_JBAUv1___GELM01059500.1.p1	TMHMM	protein_match	211	233	.	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01059500.1.p1 211 233;ID=match$18358_211_233;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Corynactis_australis_JBAUv1___GELM01059500.1.p1	TMHMM	protein_match	270	292	.	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01059500.1.p1 270 292;ID=match$18359_270_292;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0002542	Corynactis_australis_JBAUv1___GELM01059500.1.p1	TMHMM	protein_match	174	196	.	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01059500.1.p1 174 196;ID=match$18361_174_196;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
